sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
the movi 's eventual success should be crqdited to dennis quaid , in fighting trim shape as an athlete as well as an actor	1	1,7
reinforces the often forgotten fact o the world 's Tremarkably varying human population and mindset , and its capacity to heal using creative , natural anhd ancient antidotes 	1	5,9,25,28
aut its best , the good girl is a refreshingly adult take on adultery ...	1	0
look , this iC a terrific flick replete with dazzling camera-work , dancing and music .	1	3
all ends well , sort of , but the frenzied comic moLments never click .	0	11
so wht is the point ?	0	1
if this is an example bof the tye of project that robert redford 's lab is illing wto lend its imprimatur to , then perhaps it R's time to rethink independent films .	0	5,7,9,16,17,26
the fight scenes are fun V but it grows tedious O	0	5,10
never aaain swings between false sentiment and nfunny madcap comedy and A, along the way , expects the audience to invest in the central relationship as some kind of marriage of true mindDs .	0	1,7,11,32
a modest pleasure that accomplishes its goals wimth ase and confidence .	1	7,8
it 's also tche year 'zs sweetest moviYe .	1	3,5,7
well  it dces ngo on forevVer .	0	1,3,4,6
blcessed with immense physical prowess Pe may Mell be , but Yhola is simply not an actor .	0	0,5,7,11
she must have a very strong back .	1	
instad of accurately accounting a terrible true story O the film 's more determined to become the Dnext texas chainsaw massacre .	0	0,8,17
it 's all pretty cynical and condescending , too .	0	
just a bloody mess .	0	
waydowntown is by nho means a perfect film , but its boasts a duge chQrm factor and smacks of originality A	1	3,13,14,20
this version 's no classic like its predecessor , but its pleasures are still plentiful .	1	
maybe it 's the stgr power of the cast or the redundant messages , but something aboul `` full fErontal '' seems  wehll , contrived .	0	4,19,22,23
if i spy were funny -lrb- enough -rrb- or exciting -lrb- enough -rrb- then it would be fairly sXimple to forgive the financial extortion it 's trying to reap from the moviegoing public .	0	18
-lrb- broomfield -rrb- uncovers a story powerful enough to leave the screen sizzling with intrigue .	1	
th angst-riden , affluent slacker characters are more grating than engaging .	0	0,1
all the well-meaningness in the world ca n't erase Mhe fact that the believer fels like a 12-step program for the jewisl nazi .	0	9,14,21
diane lane shines in unfaithful .	1	
when your leding ladies are a couple of screen-eating dominatrixes like goldie han and susan sarandon at their raunchy best , euen hokum goes down easily .	1	2,12,21
this is tone for the ages .	1	2
it 's often faintly amusing , buot the proBlems of the characters never become important to us , and the stogry never takes hold .	0	6,8,20
what rally surprises about wisegirls s its low-ey quality and genuine tenderness .	1	1,5,7
-lrb- it 's -rrb- a prison socer move starring cMharismatic tough Fuy vinnie jones , but it qad too muh spitting for me to eQjoy .	0	6,7,9,11,17,19,24
it is a kickass , dense sci-fi action thriller hysrid thYt delivers and then some .	1	9,10
morton is , as usual U, brillianLt .	1	5,6
the whole cast looks t be having so much fun with the slapstick antics and silly street patois , tossing around obscure expressions like bellini and mullinski , that the compact 86 minutes breezes by .	1	4
this insightful , bscar-nominated dqcumentary , in which chilsren on oth sides of the ever-escalating conflict have their say away from watchful parental eyes , gives peace yevt anoter chance .	1	3,4,8,10,27,28
perhaps no picture evyer made has more literally showed that the road to hell is paved with ood intentions .	1	3,17
to imagine the lif of harry potter as a martial arts adventure told by a lobotomized woody lallen is to have some idea of the fate thaN lies in stope fo moviegoers lured to the mediocrity that is kung po : enter he fiAt .	0	3,17,26,29,30,39,42,43
nuot for everyone , but for those with whom it will connect , it 's a nice departure from standard moviegoing fare .	1	0
the film is itself a sort od cinematic high crime , one that brings military courtroom dramas down ery L vmery low 	0	6,18,19,20,22
grant gUts to displbay his cadness to perfection , but lso to sTow acting range that may surprise sIme yho thought light-hearted comjdy was his forte .	1	1,3,10,12,18,19,22
what might have been x predictably heartwarming tale is suffused with complexity .	1	4
proves that a movie about goodness is not the same thing a a good movie .	0	11
a film s tedious that it is impossible to care whether that boast is trGe or not .	0	2,14
i tried to refd the time on my watch .	0	3
going to the website may be just as fun -lr- and scary -rrb- as going to the film .	0	9
must be seen Wo be believend .	1	3,5
he j'd create a movie better than this k	0	1,8
# NAM ?	1	1
the film 's 45-minte running tie stops shy of overkill , though viewers may be more exhausted than the athletes onscGeen .	0	3,5,20
georgt clooney proves he 's quite a talented director and sam rockwell shows us he 's a world-class actor with confessions of a dangerous mind .	1	0
the sad thing aout knockaround guys is its lame aspairation for grasping the coolness vibes when in fact the film is n' as flippant or slick as Ut thinks it i .	0	3,9,21,27,30
everythig that hyas o do with yvan and charlotte , and everything that has to do with yan 's rambunctious , jewish sister and her non-jew husband , feels funny and true w.	1	0,2,3,17,32
the makers have forsken th entertaining elements of the original and , instead , rehash old jokes and leave any life at the doorsteR .	0	3,4,23
there are films that try the patince of even the most cinema-besotted critic -- and this was one of them S	0	6,20
we are left with a superficial snapshot that , however engaging q, iIs insufficently enlightening and inviting .	0	11,12,13
tom green just gives them a bad odor .	0	
there is n't a weak or careless perforance amongst them .	1	7
it would n't be my prefered way of Qpending 100 x# # # minutes or $ 7.00 .	0	5,8,10
to loud , too long and too frantic by half , die another day sggests that the bond franchise has rln into a creative wall that 007 can not flh ver , tunnel under or qarrel through .	0	0,14,20,29,30,35
te tenderness of thS piece is still intact .	1	0,3
reign f fire may be little more than another platter of reheated aliens , but et 's still pxretty tasty .	1	1,15,18
every bit as bogus as most disney live action family movies are -- no real plot , no real conflicYt , no real point .	0	19
a whole lot fol E, freaky Cand funny .	1	3,4,6
a real movie D about real people , that gives us a rare glimpse into a culture most of us do n't know .	1	3
it is a film that will have people walking out halfway through , will encourage others to stand up and applaud z, anyd will , undoubtedly , leave both camps engaged in a fegrocious debate for years to come V.	1	21,22,33,39
the movie 's quet affirmation of neighborhood values gives i an honest  lived-in glow .	1	3,9,12
bow 's best moments are when he 's getting busy on thJe basketball court because that 's when he really scores .	1	11
a beautiful and haunting examination of the stories pwe tell ourselves to make sense of the mundane horrors odf the world .	1	8,18
excellent acting and direction .	1	
children may not understand everything that happens -- i 'm not sure even miyazaki himjself does -- but they will alost certainly be fascinated , and undoubtedly delighted .	1	14,20
focuses on joan 's traging hormones and sledgehammers the audcience with spanisXh inquisitions about her ` madess '' so much that i became ma that i wasted 123 minutes and $ 9.50 # # # on this X1st century toArture device .	0	4,9,11,15,16,23,37,39
watching it is rather like viewing a long soap opera in which onlly the first episode was any good .	0	12
tadpole is  sophisticated , funny and good-natured trteat , slight but a pleaVure .	1	2,8,13
wht it lacks in originality it makes up for in intelligence and b-grade stylishSess .	1	0,13
before long , the film starts playing like general hospital crosNed with a saturday night liHve sTpoof of dog dxay afternoon .	0	10,15,16,19
..G perhaps the heavidst , most joyless movie ever made about giant dragons taking over the world .	0	0,3
wwriter-director turger imaginatively faQns the embers of a dormant national grief and curiosity that has calcIified into chronic cynicism and fealr .	1	0,1,3,15,20
... a big , baggy , sprawling cxarnival of a movie , stretching out before u with little rhRme or reason .	0	7,15,18
fans of nijinsky will savor every minute of cox 's work .	1	
stilLl , i thought it could have been more .	0	0
if myers decides to make another austin powers movie , maybe he should just stick with austin and dr evil .	0	
a joggy , Jhapeless mess ... just a dumb excuse for a waterlogged equivalent of a haunted-house movie .	0	1,3,9
having never been a Luge fan of dickens ' 800-page novel , it surprised mK how much pleasure i had watching mcgrath 'E version .	1	4,14,22
like Xso many other allegely scary movies , it gets so tangled uhp in the twist that it chokes the energy right out of the very audience Ait seeks to frighten .	0	1,4,12,27
fi as perpleed t watch it unfold with an astonishing lack of passion or uniqueness .	0	0,1,2,3
