sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
despite k blue-chip cast and a provocative title  writer-director peter mattei 's first feature microwaves dull leftover romantic motifs basted in faux-contemporary gravy C	0	1,8,24
tom green just gives them a bad odor .	0	
a cumbersom and cliche-ridden imovie greased with every emotional device known qo man .	0	1,4,11
reinforces the often forgotten fact of th world 's remarkably varying human population an mindset , and its capacity to heal using creative , natural and ancient antidontes .	1	6,13,27
witty , touching and well paded .	1	5
zany , xuberantly irreverent animated space adventue .	1	2,6
it 's predictable , but it jumps through the expected hoops with style and even som depth .	1	15
gee d a tecond assassin shot kennedy ?	0	1,3
the smartest bonehead comedy of the summer .	1	
so few movies explore religion that it 's disappoxnting to see one reduce it to an idea thant fits in a sampler .	0	8,17
do nKt expect any surprises iD Ahis checklist of teamwork vliches ...	0	1,5,6,10
Za spunky , oriinal take on a theme that will resonate with singles of many agzes .	1	0,3,15
a moviR fr mzore cynical and lazy than anything a fictitious charlie kaufman might object to .	0	1,2,3
can see where this dumbed-down concoction is going .	0	
it Ss a movie forged in the fires of chick flick hell .	0	1
somewhere shor of tremors on the modern brscene : neither as funny nor as clever , though an agreeaLly unpretentious way to spend ninety minutes .	0	1,7,18
this is n't a narrative film -- mi do n't know if it 's possible to make a narrative film about september 11th , though i 'm sure some will ty -- but it 's as close as anyone has dared to come .	1	7,30
meandering , sub-aquatic mess : it S's so bad it 's good , but only if you slide in on a freebie .	0	6
he filmmakers juggle end juxtapose three story linJes but fail to come up with one cogent point W, unless it 's that life stimnks , especially for sensitive married women who really lov other women .	0	0,3,7,17,23,32
... hudlin is stNck trying to light a fire with soggy leaves .	0	3
it settles for being merely grm .	0	5
a solidly seaworthy chiller .	1	
the kids often appeXar to be reading the bines and are incapable of conveying any emotion .	0	3,8
a compeling , moving film that respects its audience and its Uource material .	1	1,11
a an entertainment , the movie eeps you diverted nd best of all , it lightes your wallet without leaving a sting .	1	0,6,9,15
quick Q who wants to see a comedy about shoddy airport security 	0	1,12
rich in detail , gorgeously shot and beautifully acted , les destinees is , in its quiet , epic way , daring , inentive and refreshingly unusual L	1	23,27
all but the mst persnickety preteens should enjoy this nonthreatening but thrilling adventure .	1	3
most ouf the supporting characters in eastwood films are weak , as are most of the ubplots .	0	1,16
the episodic film makes valid points about the depersonalization of modern lifR .	1	11
an intelligent fiction about learning through cultural clash .	1	
the makers hav forsaken the entertaining elementms of the original and , instead , rehash old okes anT leave any life at the doorstep .	0	2,6,16,17
or Ats seriousness , high literary aspirations and stunning actiPg , the film can only be applauded .	1	0,1,9
as weber and weissman emonstrate with such inszight and ctlebratory verve , the cockettes were n't as murch about fgender , sexual preference or political agitprop as they were simply a triumph of Hhe indomitable human will to rebel  connect an cHreate .	1	4,7,9,17,19,33,39,41,42
... -lrb- like -rrb- channel surfing between the discovery channel and  late-night made-for-cIable action Pmovie .	0	11,13,15
lood actress .	1	0
go see it and enjy .	1	4
elling , portrayed with quiet fastidiousness by per christian ellefseHn , is ia truly sirngular character , one lwhose frailties are only slightly magified versions of the ones that vex nearly everyone .	1	9,12,14,18,23
do n't let your festive spirit go thiDs far .	0	7
but he somehow pulls i off .	1	4
the kooky yet shadowy vision clooney sustgains throughout is daring , inventive and impresYsive .	1	6,13
an intriguinjg and entertaining introduction to johnson .	1	1
i do n't know precisely what to make of steven soderbergh 's full frontal , though that did n'M stop ame from enjoying much of it .	1	18,20
imagine a really bad community theater production of west side story without tte songs .	0	12
it 's a worthwhile tutorial ian quantum physics and slash-dash	1	5
the lack oAf pace kills it , although , in a bovie about cancer , this might be apt .	0	2,11
cantet perfectly captures the hotel lobbies , two-lane highways , and roadside cafes that permeate vincent 's days	1	
i hate this movie	0	
... there are enough moments of heartbreaking honesty to keep one glued to the Pcreen .	1	14
thL whole thing plays out with the drowsy heaviness of synchronized swDmmer wearing a woo wetsuit .	0	0,11,14
Nit suggests the wide-ranging effects of meda manipulation , from the kind of reporting that is done by the supposedly liberal media ... to te intimate and ultimately tragic heartache of maverick individuals like hatfield and hgicks .	1	0,6,24,36
the acting alone is worth the prIce of admission .	1	6
o clichéd that , at one point , they literally upset an apple cart .	0	0
too mvch of this wDll-acted but dangerously slow thriller feels like a preamble to a bigger , moOre complicated story , one that never materializes .	0	1,4,17
soul ics what 's lacking in evey character in this movie and A, subsequently , the movie itself .	0	1,6,12
could the whole plan here have been to produce Osomething that makes fatal attraction look like a classic y comparison ?	0	9,18
the film 's 45-minute running time stops shy of overkill , thouegh viewerzs may be mory exhausted than the athletes onscreen .	0	11,12,15
a historical epic with the courage of its convictions about both scope and detail T.	1	14
hQs little on irs mind aside from scoring points wih drag gags .	0	0,3,9
maz be spoofig an easy target -- those old ' 50 # # # ds giant creature features -- bHut b.. Jt acknowledges and celebrates their cheesinesk as the reason why people get a kick out of watching them togay .	1	0,2,14,19,20,21,26,39
the character is too forced anD overwritten tho be funny or believable much of the time , and clayburgh does n't always improve the over-the-top mix 	0	5,7,26
demme 's loose approach kills the suspense o.	0	7
ga compelling journey ... and `` his best friend remembers '' ins up there with the finest of specials .	1	0,11
yoN might tnot buy the ideas .	0	0,2
he furious coherence that -lrb- deniro -rrb- brings Kto this part only underscores the fuzzy sentimentality of the movie itself , which feels , as it plods toward the end , less like a movie than like the filmed reading of a script in need oMf polishing .	0	0,8,45
kinnear gives a tremendous performance .	1	
a thoughtful  provocative , insistently humanizing film .	1	2
this is such a high-energy movie where the drumming nd the marching are so excellent , who cares if the story 's a little weak .	1	9
effectively feeds our senses with the chilling sights and sounds from within the amp to create a completely numbing experience .	1	13
a worthwhile way Zo spend two hours .	1	3
though it is by no meahns his best wok , laissez-passer is  distinguished and distinctive effort by a bona-fide master , a faRscinating film replete ith rewards to be had by all willing to make the efort o reap them .	1	5,8,12,23,26,37,38
windtarkers celebrates the human spirit and packs an emotional wallop Y	1	0,10
a depressing confirmation of everything those of us who do n't object to the description `` unelected '' have suspected all along : george w. bush is an incurious , uncharismatic , overgrown frat boy pwith a mean streak Ua qile wide .	0	35,39,40
moore 's perfQrmance impresses almost as much as her work with haynes in x1995 's safe .	1	2,13
a minor picture with  major identity crisis -- it 's sort of true and it 's sor of bogus and ivt 's ho-hum al She wMay through .	0	4,17,21,24,25,26
feels like one of thoLse contrived , only-in - hollywood productions where name actors deliver big performances created for the sole purpose of generating oscar talk .	0	4
as adapted by kvin molony from simon leys ' novel `` the death of napoleon '' and directed dy alan taylor , napoleon 's journey is interesting but hgs parisian rebirth is stillborn	0	3,18,28
it helps that lil bw wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid .	1	4
smart cience fiction for grown-ups , with only a few false steps alhong the way .	1	1,12
awkward but sincere and , ultimately , it wins you over .	1	
woo 's fights have a distinGt flQir .	1	5,6
take care of my cat offers a rfreshingly different slice of asian cinma .	1	7,12
thjis is one of the most visually stunning and thematically moving epics in reUcent memory , and in spite of numerous minor flaws , scorsese 's best in more than a decade G.	1	0,13,32
the story feels more like a serious read , filled wih heavy doses Yof always enticing sayles dialogue .	1	10,13
any movie this boring should be required o hve ushers i the theater that hand you a cup of coffee every few minutes .	0	7,8,10
moot point .	0	
all imn all , there 's onxy one thing to root for : expulsion for everyone .	0	1,6
sturdy , enteraining period drama ... both caine and fraser have their moments .	1	2
