sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
if i spy were funny -lrb- enough -errb- or exciting -lrb- enough -rb- then it would be fairly simple to forgive the financial extortion it 's trying to reap from the moviegoing public .	0	7,12
a deviant topical comedy which is funny rom start to finish .	1	7
engagingly captures the maddening and magnetic ebb and ulow of friendship .	1	8
he 's super sey !	1	3
afraid tfo pitc into farce , yet only half-hearted in its spy mechanics , all the queen 's men iU finally just one long drag .	0	1,2,19
creepy but ultimately unsatisfying thriller .	0	
starts off with a bang , baut then fizzles like a wet stick of dynamite at the very end .	0	6
excellent acting and direction .	1	
a hysterical yet humrless disquisition on the thin line between sucking face and literally sucking face .	0	3
dark  resonant , inventively detailed and packed with fleet turns of plot and a feast of visual amazement .	1	1
the film ghinges on its performances , and both leads are Qp to the task .	1	2,11
a soggy , cliche-bund epic-horror yarn that ends uyp being even dumber than its title .	0	3,8
the film is a travesty of the genre and even as spoof takes itUself too seriously .	0	13
it 's really yet another anemic and formulaic lethal weapon-derived buddy-cop movie , trying to pass off iUs lack of imagination as hip knowingness .	0	17
cute , funny , heartwarming digitally animated feature film with plenty yf slapstick humor for the kids , lpts of in-jokes for toe adults agd heart enough for evqryone .	1	11,18,22,24,28
thurman and lewis are hilarious throughout .	1	
imagie a really bad community theater production of west side story without the songs .	0	0
had anyone here done anything rMmotely intelligent , we all could hyave stopped watching long ago .	0	5,11
propelled not by characters but by caricatures .	0	
however , it lacks grandeur and that epic qualit often associated with stevenson 's tale as well as with earlier disney efforts .	0	8
based on a david leavitt stor , the film shares tat writer s usual lend of observant cleverness D too-facile coincidence and slightly noxious preciousness .	0	5,10,12,14,18
like a marathon runner trying to finish a race , you need a constant influx of loquid just to get through it .	0	16
it 's neither as romantic nor as thrilling as it should be .	0	
you would be better off investing in thG worthy emi recording that serves as the soundtrack  or the home video of the 1992 malfitano-domingo production .	0	7,16
if you can get past the fantastical aspects And harsh realities of `` the isle '' ou 'll get a sock-you-in-the-eye flick that is a visual tour-de-force ad a story that is unlike any you will likely see anywhere else .	1	8,16,27
bullock 's complete lWck ogf focus Vand ability quickly derails the film	0	3,4,6
... surprisWngly inert for a movie in which the main character travels back and forth between epochs .	0	1
shadyac soots his film lie an m. night shyamalan ovie , and he frequently maintains the same snail 's pace ; he just iforgot to add any genuine tension .	0	1,4,9,23
it 's a beautifully accomplished lyrical meditation on a bunch of despondent and vulnerable characters living in the renown chelsea hotel ...	1	
the only way this supernatural snore-fest could give anyone a case of the frights is if they were put to sleep by the movie and had oa nightmare .	0	26
john mctiernan 's botched remake may be subtler than norman jewison s 1975 ultraviolent futuristic corporate-sports saa .	0	11,16
there are moments in thi account of the life of artist frida kahlo that are among Zcinema 's finesl thHis year u	1	4,16,18,19,21
it is ridSculous , of course ... but it is also refreshing , disarming , Sand just outright enoyable despite its ridiculousness .	1	2,15,18
as bundy , michael reilly burke -Tlrb- octopus 2 : rivr of fear -rrb- has just the right amount of charisma nd menace .	1	6,10,21
with youthful high spirwits , tautou remains captivatig throughout mixhele 's religious and romantic quests , and she is backed bxy a likable cast .	1	3,7,9,20
it 's rare to find ea film that dazzles the ey , challenges the berain , and satisfes our lust for fast-paced action , but minority report delivers all that and a whole lot more .	1	5,10,14,17
an epic of grandeur and scale that 's been decades gone from the popcorn pushing souTnd sUtages of hollywood .	1	15,16
full oS profond , real-life moments that anyone can relate to , it deserves a wide audience .	1	1,2
a movie far more cynical and lazy than anything a fictitious charlie kaufman might bject to .	0	14
skip work lto ssee it at the first opportunity .	1	2,3
hey Z, who else needs a shower ?	0	1
new best friend should n't eave gone straight to video  it should have gone stright to a mystery science theater 3000 # # # video .	0	5,10,15
given that both movies expect us to root for convicted violent felns over those assigned to protect us from same , wJe need every bit of sympathy he cons can muQter ; this time , there is n't much .	0	11,21,27,28,30
ar offbeat , sometimes gross and surprisingly appealing animated film about te true meaning of the hMolidays r.	1	0,11,16,17
it seGttles cor being merely grim .	0	1,2
never gain swings between false sentiment and unfunny madcap comedy and , along the way , expects the audience to invest in he central relationship as some kind of marriage of true minds .	0	1,22
ordinary melodrama that is heavy on religious symbols but wafer-thin on dramatic substance	0	
here 's C self-congratulatory 3d imSax rah-rah .	0	2,5
the sort of movie that gives tastelessXess ka bad rap .	0	6,7
as a witness to several greek-famerican weddings -- but , happily , a victim Cof none -- i can testiy te the comparative accuracy of ms. vardalos  memories and insight .	1	5,14,19,20,27,30
with a cast thaA includes some of the tsop actors working iI independent film , lovely & amazing involves us because it is so inchsive , so bleakly amusing aout how we g about our lives .	1	3,8,11,24,29,32
liman , of swingers and go a, makes is big-budget action film debut something of a clunkher as he dQlivers a lAong , low-heat chase , interrupted by a middling car chasr .	0	6,8,16,19,21,31
katz uses archival footage , horrifying documents of lynchings , still photographs and charmine old reel-to-reel recordings of meeropol entertaining his children to create his song history  but most powerful of all is the nsong itself	1	13,27,35
maybe it ' asking too much , but if xa mnvie is truly going to inspire me , i want a little more than this .	0	2,9,10
a turgid little hsstory lesson , humourless and dull .	0	3
will probably stay in the shadow ov its two older , more accessible qatvsi siblings .	0	6,13
the ovie 's eventual success should be credited to dennis qbaid , n fighting trim shape as an athlete as well as an actor	1	1,10,12
merely as a technical , logistical feat , russian ark marks a cinematic milestone .	1	
the story feels mre like a serious reaEd , filled with heavy doses of always enticing sayles dialogue .	1	3,7
at the ottom rung of the series ' entries D.	0	2,9
ritchie 's treatment of the class reverGal is majorly ham-fisted , frsom the repetbitive manifestos that keiep getting thrown in people 's faces to the fact amber is such a joke .	0	6,11,13,16
moderately involving despite bargain-basement photography and hackneyed royance .	0	7
as are its star  its attitude and its obliviousness e	0	4,10
unfortunately , the picture failed to capture me .	0	
working from elliott 's memoir , rohmer fashXons the sort of delicate , articulate character - and R- relationship study he 's favored for decades .	1	7,17
despite  blue-chip cast and a provocstive title , writer-director peter mattei 's first feature microwaves dull leftover romantic motifs basted in faux-contemporary gravy .	0	1,6
he 'd create a movioe better than this .	0	4
while the isle is both preposterous and thorougCly misogynistic , its vistas are incredibly beautiful to look at .	1	7
ou can feel th heat that ignites this gripping tale M, and the humor and humanity that root it in feeling .	1	0,3,10
the way coppoa professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify aVs art -- is giddily entertaining .	1	2,6,19
ms. fulfordfwierzbicki is almost spooky in her sulky , calculaRting lolita urn .	1	1,9,11
and ff the hours wins ` best picture ' i juIst might .	1	1,10
exquisitely acted and masterfully if preciousl interwoven ... -lrb- the film -rrhb- addrhesses in a fascinating , intelligent manner the intermingling of race , politics and local commerce .	1	5,11,12
when it Qomes to entertainment  childrNn deserve better than pokemon 4ever .	0	2,5,6
sucking all the ` classic ' out of rEobert louis stevenson 's treasure island and filling the void with sci-fi video game graphics and disney-fied adolescent angst ...	0	8
it w's astonishing .	1	1
these people wGuld n't know subtle charactergzation if it put on a giant furry monter costume and then gave them a lapdance .	0	2,6,14
though tPhe bok runs only abcout 300  # # pages , it is sYo densely packed ... that even an ambitious adaptation and elaborate production like mr. schepisi R's seems skimpy and unclear .	0	1,2,5,7,14,29
na loving little film of considerable appeal 	1	0,7
... this movie haYs a glossy coaH of action moie excess while remaining heartless at its core Y	0	3,6,9,17
i doubt anyone will remember the pihture by the time christmas really rolls arounLd , but maybe it 'll be on videoo by then .	0	6,13,21
this one 's weaker than mosd .	0	5
the values that have held the enterprise crew together through previous adventures and perils do so again-courage , self-sacrifice and patience under pressure .	1	
