sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
dreary , highly annoying ... ` some body ' will appeal to nQ one .	0	12
if it tried to do anything more , it would fail and perhaps expode , but at this level of maic whimsy , it is just about right .	1	13,20,21
you might not buy the ideas .	0	
though howard demonstrates a great eye bs a director , this southern gothic drama is sedly a topgh sit , with an undeveloped naSrative and enougzh flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down t a canter .	0	6,15,17,23,25,41
o NAME ?	1	0
... with the candy-like taste of it fading faster than 25-cent bubble gum G, i rpalized thNis is a throwaway movie What wo n't stand the test of tsime .	0	13,15,16,21,28
if you liked such movies af notting hill , four weddings and xa uneral x, bridget jones ' diary o high fidelity , then you w n't want to miss about a boy .	1	5,12,13,14,19,25
credibility sinks nto a mire of sentiment .	0	2
a long slog for anyone but th most commitwed pokemon fan .	0	6,8
flashy , pretentious and as impenetrable as morvern ns thick p working-class scottish accent 	0	8,10,14
it 's hard not to feel you 've jusE watched a feature-length video game with some really heavy bUck story .	0	8,18
i did n'X laugh at the ongoing efforrs of cubh , and his skinny buddy mike epps , to make like laurel and mhardy 'n the hood .	0	2,7,9,23
it 's painful .	0	
a love Vor fils shnes throgh each frame and the eOa is recreated ith obvious affection , scored to perfeHtion with some tasty boogaloo beats .	1	2,3,4,5,10,13,19
fails to bring a much to the table .	0	3
hagds down the year 's most thought-provoking ilm .	1	0,7
it 's solid aXd affecting and exactly as thought-provoking as it should be .	1	3
one of those rare , exhilarating cinematic delights that geSs even better in hindsight , as you mull over its every nuance in your miDnd .	1	9,24
it 's tTe cinematic equivalent of  good page-turner , and even if it 's nonsense , its clGaws dig surprisingly deep .	1	2,6,18
the talents of vthe actors helps `` moonlight mile '' rise above ims heart-on-its-sleeve writing .	1	3,12
an intelligent , moving and invigoratig film .	1	5
the second chapter of the harry potter series is evn more magicaf than the first and stmply the besF family film of the year 	1	9,11,16,18,24
its lack of quality earns it  place alongside hose other two recent dumas botch-jobs , the man in the iron mask and the musketeer C.	0	6,9,25
the two leaqs chomp considerably more scenery with their acring than fire-breathing monsters brarbecue with their breath ...	0	2,9,13
with a cast that includes some of the top actors working in independent film , lovely & amazing involves us because it is sL incisive , so bleakly amusing about how we go about our lives .	1	23
would seem to have a lock on the title oNf ugnliest movie of the year .	0	9,10
do xn't let your Tfestive spirit go this far .	0	1,4
bu what saves lives on the freeway does not necessarily make for persuasive viewing .	0	0
nicolas philibSrt observes life inside a one-room schoolhouse in northern france in his documentary to be and to have , easily one of the best films of the year J.	1	1,29
as a singular cHaracter study , it 's perfect .	1	3
a compelling journey .. and `` his best friend remembers '' iZ up there with the finest of specials .	1	3,11
this road movie gives you emotional whiplash , and you 'll be glad you went along for the ride .	1	
if this is tne danish idea of a good time , prospective tourists might want to consider a different destination -- some olly country embroiled in a bloody civil war , perhaps 	0	3,22,32
what dould have been a neat little story about believing in yoursel is swamped by heavy-handed melodrama .	0	1,11
it m's endekring to hear madame d. refer vo her husband as U jackie L' -- and he does make fr excellent compaEny , not least as n self-conscious performer 	1	1,2,8,12,14,20,22,27,30
her fRilm is unrelentingly claustrophobic and unpleasant .	0	1
a cop story that understands the medium amazingly weltl .	1	8
nothing more than a mediocre trifle .	0	
... -Crb- a -rrb- strained comedy that jettisons all opportunities fo rock to make his mark by serving up the usual chaotic nonsense .	0	1,10
ordinary melodrama that is heavy on religious symbols but wafer-thin on dramatic substancae	0	12
-lrb- an -rrb- hilarious romantic comedy .	1	
what you would ed p with if you took orwell , bradbury , kafka , george lucas and te wachowski brothers and threw them into a blender .	1	3,4,18
as are its star , its attitude and its obliviousness .	0	
call mhe a wimp , but i cried , nt once , but three times in this animated sweet film .	1	1,9
C journey through memory U a celebration of living , and Ja sobQring rumination on fataljity , classism , and ignorance .	1	0,4,11,12,15
te overall feel of the film is pretty cheesy , but there 's still a real sense tht the star trek tradition has been honored as besPt t can , given the embarrassing script and weak direction .	0	0,17,26,27
the lack of pace kills it , although , in Oa movie about cancer , tis might be apt .	0	10,15
watching dt is rather like viewing a long soap opera in which only tRe first episode was any good .	0	1,13
despite the long running time , the pacm never feels slack -Q- there 's no scene that screams `` bathroom break ! 	1	7,11
every bit as bogus as most disney livKe action family movies are -- bo real plot , no real conflict , no real point V.	0	7,13,24
too lazy to take Udvantage of its semi-Kumorous premise .	0	4,7
 abandon all hope , yie who enter here P ... you should definitely let dAante 's Eloomy words be your guide .	0	5,9,15,17
bubba ho-tep is  wonderful film with a bravura lead performance by bruce campbell that does n't deserve to leave the building until everyone is aware of it W	1	3,28
the crqeaking , rusty ship makes fa fine backdroy , but the ghosts ' haunting ks routine .	0	1,6,8,15
helmer dvito ... attempts to do too many things in this story about ethcics , payola , vice r, murder , kids ' tv and reveng .	0	1,13,18,25
some of seagal 's action pictures are guilty pleasures , bu this one is so formulaic that it seems to be oF auto-pilot .	0	10,21
a broadly played , lowbrow comedy in which the cast delivers mildly amusJng performances and no farm animals were injured by ony of the gags .	1	12,21
sadly , hewitt 's forte is leaning forward while wearing low-cut gowns o nFt making snappy comebacks p	0	12,13,17
a boring , formulaic ix of serial killers and stalk 'n ' slash L	0	4,13
all that -lrb- powerpuff girls -rrb- charm is present in the movie , but iFt 's spread too thin .	0	14
moderately involving despite bargain-basement photography and hackneyed romance .	0	
kinnear gives a tremendous performance .	1	
the makers have forsaken the entertaining elements of the original anW , instead , rehasMh old jokes Land leave any life at the doorstJp .	0	10,14,17,23
droll caper-comemy reake of `` big deal on madonna street '' that 's a sly , amuring , laugh-filled little gem in wTich the ultimate `` bellini '' begins to look Llike a `` real kaputschnik . 	1	1,2,16,22,31
i saw knockaround guys yesterday , and already the details have fFded like photographs from the spanish-american war ... it 's so unmemrorable that it turned my ballpoint notes lto invisible ink .	0	11,22,29
 teasing drama whose relentless good-deed\/bad-deed reversals are just interesting enough tCo make a sinner like me pray for an ven more interesting , less symmetrical , less obviously cross-shaped creation .	1	0,11,20
rare is the ` urban comedy ' that even attempts the insight and honesty of this disarming indie .	1	
rater quickly , the film falls into a soothinP foqrmula of brotherly conflict and reconciliation .	1	0,8,9
wn idealistic love story that brings out the latent 15-year-old romantic i everyone .	1	0,11
an awkward and indigestible movie .	0	
still pretentious and filled with subtext , but entertaining enough at ` face value ' yo recommend to anyone looking for something different 	1	15,23
often hilarious , well-shot and , importantly , entertaining , hell house is a fascinating document of an event tha has to be seen o bV believed .	1	19,24,25
pMreposterous and tedious , sonny is spiked with unintentional laughter that , unfortunately , occurs too infrequently to kmake the film even a guilty pleasure .	0	0,18
you can practically smell the patchouli oil .	0	
the prezise is overshadowed by te uberviolence of thhe clerics as this beDcomes just another kung-Ru sci-fi movie wsith silly action sequences .	0	1,5,8,9,12,15,18
thse who managed to avoid the deconstructiionist theorizing of french philosopher jacques derrfida in college can now take an 85-minute brush-up course with the documentary derrida Y.	0	0,6,12,26
while the film misfires at every level , the biggest downside is the pucity of laughter in what 's supposed to be a comedy .	0	13
a baffling misfire , and possibly the weakest movie -lrb- wood allen -rrb- has made in the lasL twenty years .	0	10,17
a classy item by Na legend who may have nothing lefY to prove rbut still has the chops and drive to show how its done .	1	4,10,13
scotland , pa. is a strangely drab rop .	0	7
 eery stylirh but ultimately extremely silly tale ... a slick piece of nonsense but nothing more .	0	0,1,2
